eye_tracker,frame,trial_condition,segment,target_x,target_y,gaze_pos_vid_x,gaze_pos_vid_y,pup_diam_l,pup_diam_r,gaze_ori_l_x,gaze_ori_l_y,gaze_ori_l_z,gaze_ori_r_x,gaze_ori_r_y,gaze_ori_r_z,gaze_dir_l_x,gaze_dir_l_y,gaze_dir_l_z,gaze_dir_r_x,gaze_dir_r_y,gaze_dir_r_z,gaze_target_angle
Pupil Neon,1609,constricted,2,767,421,777.243,412.075,3.8465035,4.07304859,-31.27639008,14.41771698,-40.08492279,31.70162392,14.37023926,-38.62748718,-0.01056581,-0.22326016,0.97470164,-0.0012816,-0.2301386,0.97315705,0.8712360652036241
Pupil Neon,1609,constricted,2,767,421,777.237,412.725,3.85036182,4.07451057,-31.31989288,14.41882324,-40.11509705,31.65883255,14.37028503,-38.6255188,-0.00941779,-0.22400518,0.9745425,0.00162635,-0.23088284,0.97298026,0.8439697324821781
Pupil Neon,1609,constricted,2,767,421,776.326,411.389,3.84076691,4.07894754,-31.33166885,14.39477921,-40.14427948,31.64527512,14.39109039,-38.57964325,-0.00908828,-0.22282869,0.97481525,-0.00017302,-0.22999045,0.97319287,0.8592286414666424
Pupil Neon,1609,constricted,2,767,421,777.346,409.812,3.84166169,4.06505203,-31.28551483,14.45954132,-40.09446716,31.69234085,14.4005127,-38.60693741,-0.0107544,-0.22531606,0.97422636,-0.00097323,-0.23264433,0.97256142,0.9778159424708289
Pupil Neon,1609,constricted,2,767,421,777.193,410.562,3.84929109,4.06305265,-31.28265381,14.47098541,-40.07808304,31.69641685,14.41043854,-38.6450386,-0.00990742,-0.22575624,0.97413349,0.00018393,-0.23304731,0.9724654,0.9360178276762975
Pupil Neon,1609,constricted,2,767,421,777.4,408.611,3.85713744,4.08423567,-31.25761032,14.46268082,-40.0832901,31.72366333,14.40917969,-38.65161133,-0.01221574,-0.22635403,0.97396851,-0.00058816,-0.23368232,0.97231287,1.0382348597371869
Pupil Neon,1610,constricted,2,768,421,776.873,409.912,3.85456896,4.08824158,-31.30332184,14.44615173,-40.10865402,31.67458534,14.40503693,-38.63377762,-0.0102299,-0.22561535,0.97416276,0.00095269,-0.23284943,0.97251236,0.9117005708229965
Pupil Neon,1610,constricted,2,768,421,776.807,409.676,3.85282207,4.07880545,-31.30800247,14.47944641,-40.09486771,31.67201996,14.4502182,-38.6211319,-0.01026271,-0.22954762,0.97324336,0.00141163,-0.23690665,0.97153139,0.9210486318152713
Pupil Neon,1610,constricted,2,768,421,774.431,412.003,3.84707189,4.08769655,-31.30444336,14.49649811,-40.05091858,31.67206001,14.4634819,-38.58833694,-0.0086314,-0.22974078,0.97321361,-0.00042113,-0.23709495,0.97148645,0.7102538063545184
Pupil Neon,1610,constricted,2,768,421,775.038,411.584,3.84851003,4.08664083,-31.28968048,14.48031616,-40.0723114,31.68890381,14.44124603,-38.64204407,-0.01060691,-0.22906201,0.97335404,0.00012516,-0.23660354,0.97160631,0.7548785809971714
Pupil Neon,1610,constricted,2,768,421,777.238,410.257,3.84510803,4.09306431,-31.27667236,14.52051163,-40.05480957,31.70148659,14.4634819,-38.63896179,-0.01065751,-0.23165481,0.9727397,0.00072863,-0.23903881,0.97100973,0.9094178913348226
Pupil Neon,1610,constricted,2,768,421,777.291,413.942,3.85259295,4.08693981,-31.28889084,14.52223969,-40.07133865,31.68909073,14.45787048,-38.68305206,-0.01009418,-0.23155843,0.97276866,0.00312308,-0.23891519,0.97103542,0.748004094119789
Pupil Neon,1610,constricted,2,768,421,777.306,411.896,3.84698009,4.08904123,-31.301651,14.49476242,-40.10184479,31.67510986,14.45512772,-38.65291977,-0.01024748,-0.23030426,0.97306472,0.00295241,-0.23757114,0.97136569,0.835175594834844
Pupil Neon,1611,constricted,2,768,421,777.266,414.505,3.84827542,4.08524752,-31.27191544,14.47578812,-40.05474091,31.70792007,14.42116547,-38.70041656,-0.01020414,-0.22741647,0.97374415,0.00256781,-0.23475559,0.97205108,0.7252859454102394
Pupil Neon,1611,constricted,2,768,421,776.102,416.526,3.84533787,4.09015369,-31.27089691,14.49665833,-40.03156662,31.70915985,14.41146851,-38.71507263,-0.0110355,-0.22885661,0.97339761,0.00385334,-0.23622003,0.97169197,0.5929414848197987
Pupil Neon,1611,constricted,2,768,421,776.767,415.423,3.84786367,4.09322309,-31.27305984,14.49855423,-40.0499382,31.70981979,14.44000626,-38.67923737,-0.01151747,-0.22841457,0.97349584,0.00060087,-0.23570314,0.97182494,0.66585175445812
Pupil Neon,1611,constricted,2,768,421,775.55,416.13,3.85338235,4.09674644,-31.3021431,14.44678497,-40.07062912,31.67842484,14.38773727,-38.66746902,-0.00889391,-0.22502117,0.97431332,0.0021981,-0.23230171,0.97264129,0.5757683672347725
Pupil Neon,1611,constricted,2,768,421,775.084,415.201,3.84954309,4.09559965,-31.29729462,14.46004486,-40.0582962,31.68193054,14.4016037,-38.67992401,-0.00891335,-0.225715,0.97415262,0.00293965,-0.2330144,0.97246885,0.5870353548164567
Pupil Neon,1611,constricted,2,768,421,776.012,415.181,3.84623981,4.09591055,-31.24805069,14.48116302,-40.02605057,31.7303009,14.42148209,-38.6582756,-0.01090854,-0.22678235,0.97388434,-0.0018773,-0.23418961,0.97218919,0.6347521827279031
Pupil Neon,1612,constricted,2,767,421,775.438,412.949,3.82972312,4.0638814,-31.25314713,14.50263596,-39.99031067,31.72566414,14.41413498,-38.68816376,-0.00894006,-0.22669645,0.97392446,0.00016384,-0.23409133,0.97221464,0.7481221152341793
Pupil Neon,1612,constricted,2,767,421,775.18,411.867,3.83974147,4.06525326,-31.30207062,14.46516037,-40.04162598,31.67747116,14.42382431,-38.64068604,-0.00634912,-0.22600648,0.97410512,0.00074986,-0.23317555,0.9724344,0.7868458659327315
Pupil Neon,1612,constricted,2,767,421,775.208,411.315,3.83691812,4.0626812,-31.32067108,14.44133759,-40.06207275,31.65899658,14.41301346,-38.63273621,-0.00661185,-0.22478874,0.97438514,0.00246116,-0.2319548,0.97272348,0.8148707732659074
Pupil Neon,1612,constricted,2,767,421,775.79,408.486,3.83607292,4.07612658,-31.28994751,14.51379395,-40.00920105,31.68866158,14.42693329,-38.67366791,-0.00662564,-0.22781961,0.97368085,0.00266511,-0.23498167,0.97199619,0.9821011438967698
Pupil Neon,1612,constricted,2,767,421,774.832,410.791,3.8341136,4.06953382,-31.30763626,14.45481873,-40.06311035,31.67305374,14.38256836,-38.68214417,-0.00788778,-0.22418328,0.97451514,0.00341811,-0.23145671,0.97283924,0.8261499537363174
Pupil Neon,1612,constricted,2,767,421,774.517,412.356,3.84294248,4.05875063,-31.33913422,14.48064804,-40.10809708,31.64251709,14.45074081,-38.70814514,-0.00671198,-0.22912176,0.97337466,0.00841876,-0.2366735,0.97155279,0.7352345891646357
Pupil Neon,1613,constricted,2,768,421,775.525,410.542,3.84121895,4.07302427,-31.30683136,14.5196228,-40.03504181,31.67557144,14.43076706,-38.74217987,-0.00638991,-0.2302916,0.97310066,0.00819577,-0.23775941,0.97128952,0.827411643800936
Pupil Neon,1613,constricted,2,768,421,775.018,415.639,3.83628106,4.07951927,-31.30164719,14.42111206,-40.07952118,31.67995453,14.34978104,-38.65817261,-0.00824857,-0.22179823,0.97505772,0.0034318,-0.2293666,0.97333407,0.5661888203485901
Pupil Neon,1613,constricted,2,768,421,774.401,410.987,3.82750249,4.05825901,-31.28620911,14.42613983,-40.0810318,31.69274902,14.36671448,-38.63824463,-0.00975494,-0.22217344,0.97495836,0.00262161,-0.22946754,0.9733128,0.7634764375027178
Pupil Neon,1613,constricted,2,768,421,775.789,409.79,3.83367324,4.08148766,-31.26810455,14.4484787,-40.03544998,31.71247101,14.39350891,-38.64021301,-0.00917296,-0.2235969,0.97463858,0.00062501,-0.23093887,0.9729681,0.8767132309872699
Pupil Neon,1613,constricted,2,768,421,773.932,410.885,3.83339763,4.08753204,-31.29139328,14.43518066,-40.07495499,31.68983841,14.38936234,-38.62472534,-0.00979283,-0.22348757,0.9746576,0.00055938,-0.23083495,0.97299278,0.7535024482704435
Pupil Neon,1613,constricted,2,768,421,773.917,413.757,3.83283877,4.07526493,-31.29224396,14.43001556,-40.04318237,31.68668747,14.40151596,-38.62042999,-0.00729162,-0.2243638,0.97447819,0.0001056,-0.23158941,0.97281367,0.6004325968874589
Pupil Neon,1613,constricted,2,768,421,774.196,412.487,3.82319999,4.10753536,-31.29652405,14.41095734,-40.06609344,31.68310547,14.39225006,-38.61399078,-0.00784681,-0.22214566,0.97498196,-0.00145574,-0.22944909,0.97331959,0.6761831555840637
Pupil Neon,1614,constricted,2,768,421,774.657,413.034,3.81868362,4.10309601,-31.2760849,14.40065002,-40.08099365,31.70383072,14.35868073,-38.62804794,-0.01103815,-0.2203694,0.97535402,-0.00178002,-0.22761102,0.97375053,0.6664201965942845
Pupil Neon,1614,constricted,2,768,421,773.672,414.489,3.82096386,4.0895381,-31.29281998,14.40455627,-40.07654572,31.68400192,14.35642242,-38.62452698,-0.00871416,-0.22188111,0.97503483,-0.00100337,-0.22885928,0.97345901,0.5542623660626975
Pupil Neon,1614,constricted,2,768,421,775.634,411.987,3.82161188,4.09022617,-31.30338669,14.3639183,-40.07310104,31.67674255,14.32048035,-38.64749908,-0.00756677,-0.21798375,0.97592306,0.00206422,-0.22500549,0.97435534,0.7581812611620585
Pupil Neon,1614,constricted,2,768,421,776.595,413.427,3.82474971,4.0970335,-31.30627441,14.41603851,-40.07629395,31.67376709,14.37130737,-38.62947464,-0.00795727,-0.22205955,0.97500068,0.00231432,-0.22893482,0.97343904,0.7346772639974646
Pupil Neon,1614,constricted,2,768,421,776.894,410.688,3.82328701,4.09225845,-31.31208801,14.41298676,-40.07331848,31.66864395,14.38542175,-38.6469574,-0.00780436,-0.22273119,0.97484869,0.00305394,-0.22977862,0.97323817,0.8740465417998743
Pupil Neon,1614,constricted,2,768,421,776.732,409.097,3.8254261,4.08379459,-31.32469559,14.38655853,-40.08506775,31.6540184,14.34928131,-38.651474,-0.00661066,-0.22120792,0.97520435,0.00496549,-0.22820473,0.97360057,0.9479701618192948
Pupil Neon,1615,constricted,2,768,421,777.4,410.75,3.83370638,4.08573771,-31.33739853,14.43974304,-40.09931946,31.64161682,14.41013718,-38.68613434,-0.00682802,-0.22614153,0.97407055,0.00762493,-0.23349987,0.97232693,0.8924890038971183
Pupil Neon,1615,constricted,2,768,421,776.2,409.871,3.83018947,4.08719921,-31.26660156,14.45468521,-40.05148697,31.71218872,14.35700989,-38.72730255,-0.00993398,-0.22448696,0.97442651,0.00511059,-0.23192382,0.97272056,0.8876903270689762
Pupil Neon,1615,constricted,2,768,421,774.975,409.384,3.83514166,4.08669567,-31.26216125,14.46847916,-40.07439423,31.71967316,14.3806839,-38.72742462,-0.01104115,-0.22579943,0.97411126,0.00312797,-0.23339567,0.97237682,0.8705750810736211
Pupil Neon,1615,constricted,2,768,421,775.801,410.546,3.83802247,4.08907127,-31.30687332,14.47647095,-40.08857346,31.67301178,14.41337585,-38.70689392,-0.00788312,-0.22784063,0.97366655,0.00508496,-0.23516117,0.97194308,0.8375894079320966
Pupil Neon,1615,constricted,2,768,421,776.833,410.78,3.81868768,4.08128881,-31.30997086,14.44501495,-40.04745483,31.67127991,14.38883972,-38.69099426,-0.00591237,-0.22352555,0.97468013,0.00455063,-0.23067917,0.97301924,0.867014100111609
Pupil Neon,1615,constricted,2,768,421,777.514,410.318,3.82184792,4.09173059,-31.29133606,14.4271431,-40.08231354,31.69189262,14.38976288,-38.69643402,-0.00862272,-0.223074,0.97476345,0.00316577,-0.23069054,0.97302204,0.9180387556234171
Pupil Neon,1615,constricted,2,768,421,777.65,414.308,3.81916809,4.09942389,-31.26543045,14.46201706,-40.03223419,31.71636581,14.38607025,-38.70662689,-0.00819876,-0.22454932,0.97442824,0.00189887,-0.23198575,0.97271734,0.7526752308529436
Pupil Neon,1616,constricted,2,768,421,777.529,415.624,3.82412386,4.09213209,-31.28377914,14.45439148,-40.04093552,31.69799423,14.39463806,-38.71336365,-0.00759474,-0.22460207,0.97442096,0.00340681,-0.23193495,0.97272533,0.7009512128620691
Pupil Neon,1616,constricted,2,768,421,777.142,411.298,3.81000352,4.06872845,-31.27190399,14.44839478,-40.04813385,31.70879745,14.38470459,-38.66178894,-0.00786544,-0.22419895,0.97451168,-0.00065401,-0.23142505,0.97285253,0.8553953192009723
Pupil Neon,1616,constricted,2,768,421,776.856,412.605,3.80953455,4.05407619,-31.2509346,14.40865326,-40.01378632,31.7299614,14.34857178,-38.64283752,-0.00738754,-0.2210311,0.9752388,-0.00131441,-0.22799465,0.97366148,0.7827649078061062
Pupil Neon,1616,constricted,2,768,421,775.675,413.251,3.81054568,4.04504681,-31.29865646,14.44356918,-40.06623077,31.68361473,14.38739777,-38.64311981,-0.006764,-0.22443224,0.97446626,0.00102578,-0.23171289,0.97278368,0.6997658890406696
Pupil Neon,1616,constricted,2,768,421,773.587,414.022,3.80934095,4.04578972,-31.29349518,14.40171051,-40.07048798,31.68658257,14.36767578,-38.61306763,-0.00777157,-0.22126979,0.9751817,-0.00076262,-0.2286302,0.97351307,0.5739203118251505
Pupil Neon,1616,constricted,2,768,421,774.908,413.947,3.82145667,4.04280376,-31.33544159,14.41146469,-40.10432434,31.64324188,14.38815308,-38.60266113,-0.00559107,-0.22222646,0.9749791,0.00195866,-0.22941092,0.9733277,0.6334483609452016
Pupil Neon,1616,constricted,2,768,421,775.149,412.033,3.80874467,4.02569723,-31.31777954,14.41370392,-40.08842087,31.66244316,14.39002609,-38.65527344,-0.00676279,-0.22329667,0.97472709,0.00437847,-0.23080549,0.9729901,0.736270305958773
Pupil Neon,1617,constricted,2,767,421,775.812,412.082,3.81517673,4.03169155,-31.30981445,14.47237396,-40.069664,31.66728973,14.4562149,-38.59223175,-0.00772869,-0.22736956,0.97377789,0.00165319,-0.23474818,0.97205484,0.8043519904914772
Pupil Neon,1617,constricted,2,767,421,775.906,413.372,3.81592178,4.02587795,-31.33843994,14.43173218,-40.10327148,31.63802719,14.44448853,-38.54561996,-0.00696887,-0.22403654,0.97455585,0.00140281,-0.23131151,0.97287875,0.7519609830264211
Pupil Neon,1617,constricted,2,767,421,775.207,411.263,3.80276251,4.04106331,-31.32968903,14.44088364,-40.09611511,31.64857483,14.41725922,-38.58798599,-0.00567391,-0.22416109,0.97453558,0.00169428,-0.23124471,0.97289419,0.817391733520452
Pupil Neon,1617,constricted,2,767,421,775.364,411.808,3.80296135,4.0350256,-31.33592987,14.43563461,-40.10639954,31.64238358,14.4253006,-38.58426285,-0.00497302,-0.22427668,0.97451288,0.00269952,-0.23151667,0.9728272,0.7975291104865443
Pupil Neon,1617,constricted,2,767,421,774.781,411.089,3.80413032,4.03947735,-31.30881882,14.45209122,-40.07582092,31.66941643,14.41053772,-38.60813904,-0.00686779,-0.22425671,0.97450596,0.00233907,-0.23133031,0.9728725,0.8089734600502048
Pupil Neon,1617,constricted,2,767,421,774.2,413.555,3.77861643,4.03579092,-31.2938118,14.41233063,-39.99878311,31.68494415,14.34932327,-38.63201904,-0.00173593,-0.21900338,0.97572261,0.00281582,-0.2258943,0.9741478,0.6645387721786025
Pupil Neon,1618,constricted,2,767,421,776.222,415.307,3.78026009,4.02291393,-31.3353653,14.41757584,-40.02750778,31.64232254,14.37784195,-38.59506226,-0.0023277,-0.2203857,0.97541004,0.00453692,-0.2270935,0.97386241,0.6944396138172242
Pupil Neon,1618,constricted,2,767,421,778.327,412.45,3.77890992,4.02639914,-31.34236145,14.42102051,-40.02754211,31.63533974,14.39421844,-38.60255432,-0.00092416,-0.22176278,0.97510022,0.00370545,-0.22893262,0.97343522,0.9097334990482594
Pupil Neon,1618,constricted,2,767,421,775.857,412.116,3.78973961,4.04184246,-31.33876801,14.44248962,-40.01602936,31.63979721,14.40930939,-38.61643219,-0.00138524,-0.22262567,0.97490305,0.00333909,-0.22965504,0.97326636,0.8048160347016647
Pupil Neon,1618,constricted,2,767,421,776.067,410.464,3.80021882,4.04581213,-31.34797668,14.41642761,-40.06116486,31.63211823,14.41238403,-38.6037674,-0.00395709,-0.2224088,0.97494549,0.00309963,-0.22965364,0.9732675,0.8921584898816962
Pupil Neon,1618,constricted,2,767,421,775.121,410.182,3.79712462,4.05568075,-31.36146927,14.41776276,-40.05497742,31.6172905,14.37520599,-38.65413666,-0.00255882,-0.22162412,0.97512883,0.00626285,-0.22872733,0.97347039,0.8685637841142348
Pupil Neon,1618,constricted,2,767,421,775.105,413.303,3.78835535,4.04745007,-31.35187149,14.4072113,-40.05480957,31.62677383,14.3513298,-38.61338806,-0.0027766,-0.21991532,0.97551507,0.0043104,-0.2270084,0.97388327,0.7169882626222919
Pupil Neon,1618,constricted,2,767,421,775.127,412.399,3.78308249,4.04379082,-31.32019806,14.4052887,-40.04719543,31.66025162,14.37395477,-38.62107086,-0.00466035,-0.2201623,0.97545218,0.00210342,-0.2272089,0.97384381,0.759294970826761
Pupil Neon,1619,constricted,2,768,421,775.342,411.267,3.78439093,4.03890562,-31.32168198,14.43216324,-40.0559845,31.65850067,14.37940979,-38.64204407,-0.004704,-0.2218245,0.9750753,0.00198046,-0.22920124,0.97337705,0.7828516260102594
Pupil Neon,1619,constricted,2,768,421,775.409,410.64,3.78288245,4.03467703,-31.33647156,14.41859818,-40.04911041,31.64325333,14.37371826,-38.59131241,-0.00344994,-0.22017987,0.9754532,0.00185542,-0.22753824,0.9737674,0.8179719736852885
Pupil Neon,1619,constricted,2,768,421,774.05,411.321,3.79312778,4.04303074,-31.31806183,14.4047699,-40.02546692,31.65989876,14.35851288,-38.60873032,-0.00375713,-0.21928288,0.97565413,0.00040041,-0.22665696,0.97397459,0.7333407476611601
Pupil Neon,1619,constricted,2,768,421,772.698,415.501,3.78448105,4.03421116,-31.33779907,14.29598999,-40.08943176,31.64317131,14.27206421,-38.61258698,-0.00491093,-0.21147634,0.9773708,0.00237652,-0.21877551,0.97577232,0.46427603318021327
Pupil Neon,1619,constricted,2,768,421,773.36,410.963,3.78276849,4.03544664,-31.30554199,14.38304138,-40.04033661,31.67241859,14.34591675,-38.57909775,-0.00548683,-0.21790127,0.97595543,0.00034293,-0.22532512,0.97428358,0.7313457058361458
Pupil Neon,1619,constricted,2,768,421,771.163,412.545,3.78392172,4.04251766,-31.28730774,14.35770035,-40.07091141,31.69254494,14.35323715,-38.60482788,-0.00885567,-0.21845154,0.97580761,-0.00059379,-0.22599463,0.97412837,0.5806722168708044
Pupil Neon,1619,constricted,2,768,421,772.464,413.612,3.79010797,4.05029821,-31.27364349,14.39163971,-40.0333786,31.70508575,14.35454941,-38.6543808,-0.00664173,-0.22013485,0.97544688,0.00266045,-0.2273545,0.97380847,0.55465495423174
Pupil Neon,1620,constricted,2,768,421,771.896,413.398,3.79041481,4.03556395,-31.27050781,14.33998871,-40.09228897,31.7088089,14.32246399,-38.64131927,-0.0098996,-0.21858892,0.97576684,0.00103166,-0.22581813,0.97416896,0.5491217415391705
Pupil Neon,1620,constricted,2,768,421,773.179,411.775,3.79288101,4.05301523,-31.29551697,14.39648438,-40.06953812,31.68248367,14.34844971,-38.62866974,-0.0064255,-0.2200951,0.97545725,0.00342423,-0.22729979,0.97381884,0.6799020324771217
Pupil Neon,1620,constricted,2,768,421,772.839,411.77,3.78370428,4.02075863,-31.30052567,14.38312149,-40.04895782,31.67928886,14.35396576,-38.57293701,-0.00636071,-0.21979018,0.97552645,0.00033213,-0.22673093,0.97395736,0.6698769465157501
Pupil Neon,1620,constricted,2,768,421,773.544,414.2,3.77959919,4.02027941,-31.30369186,14.38785172,-40.07598877,31.6773777,14.3388443,-38.58799744,-0.00726032,-0.21924856,0.97564203,0.00135972,-0.22619344,0.97408146,0.5632660093018367
Pupil Neon,1620,constricted,2,768,421,772.705,415.33,3.77568913,4.03985167,-31.25088501,14.37651825,-40.0223465,31.73294067,14.32365417,-38.63153076,-0.00790409,-0.21942943,0.97559637,-0.00198478,-0.22614479,0.97409165,0.47300389481268873
Pupil Neon,1620,constricted,2,768,421,772.032,412.755,3.7841115,4.02822924,-31.27193832,14.38132477,-40.06806946,31.707798,14.35866928,-38.58143616,-0.00903285,-0.2210054,0.97523075,-0.00323954,-0.22799188,0.97365767,0.5900563822459286
Pupil Neon,1621,constricted,2,768,421,772.829,415.719,3.7845664,4.05368662,-31.29356384,14.37401581,-40.06096649,31.68502426,14.38422394,-38.56369781,-0.00747523,-0.21912469,0.97566825,-0.00221364,-0.22595945,0.97413421,0.45926416647305573
Pupil Neon,1621,constricted,2,768,421,772.289,415.172,3.77803278,4.02813387,-31.30529404,14.37320709,-40.05652618,31.67439651,14.34883499,-38.57382584,-0.00598027,-0.21898617,0.97570968,0.00103976,-0.22592856,0.97414333,0.4647126743750498
Pupil Neon,1621,constricted,2,768,421,772.999,416.376,3.77743459,4.03473854,-31.26735306,14.38201904,-40.03308868,31.71113205,14.33135986,-38.61621094,-0.00693909,-0.21909758,0.97567827,-0.00036304,-0.22607604,0.97410959,0.43681784238500815
Pupil Neon,1621,constricted,2,768,421,774.823,414.261,3.78045034,4.0434885,-31.24234772,14.41939926,-40.039505,31.73660278,14.37068176,-38.57444763,-0.01008298,-0.22165817,0.97507232,-0.00436928,-0.22861268,0.97350764,0.6152641780015794
Pupil Neon,1621,constricted,2,768,421,771.93,416.587,3.77161646,4.04307747,-31.25134277,14.4179306,-40.04005432,31.72804832,14.38617706,-38.59160995,-0.00922009,-0.22265321,0.97485417,-0.00235959,-0.22967349,0.97326487,0.37928806875778637
